gene_name,n_syn,n_mis,n_non,n_spl,n_ind,wmis_cv,wnon_cv,wspl_cv,wind_cv,pmis_cv,ptrunc_cv,pallsubs_cv,pind_cv,qmis_cv,qtrunc_cv,qallsubs_cv,pglobal_cv,qglobal_cv
ZCCHC9,0,0,0,0,0,0,0,0,0,0.635968996105673,0.880466411626335,0.884151766875472,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993014322806504,0.999999992553706
WBP1,0,0,0,0,0,0,0,0,0,0.63707961920091,0.876718983914879,0.884170741213937,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993016658847723,0.999999992553706
C9orf9,0,0,0,0,0,0,0,0,0,0.6291599138815,0.908403328100541,0.884180996825232,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993017921306185,0.999999992553706
HIST3H2A,0,0,0,0,0,0,0,0,0,0.622238133760996,0.952892482783112,0.884195083771224,1,0.82001145518186,0.971820065438359,0.990181911012845,0.99301965520531,0.999999992553706
MAK16,0,0,0,0,0,0,0,0,0,0.646419822549325,0.84889477880507,0.884209853323737,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993021472882407,0.999999992553706
C6orf52,0,0,0,0,0,0,0,0,0,0.640786086065269,0.865300684079142,0.884272955908072,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993029236088679,0.999999992553706
OAZ1,0,0,0,0,0,0,0,0,0,0.633426167217633,0.890797243447228,0.884288656941085,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993031167011335,0.999999992553706
MMGT1,0,0,0,0,0,0,0,0,0,0.640399514779546,0.866667387581536,0.884305100273567,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993033188923573,0.999999992553706
CXorf56,0,0,0,0,0,0,0,0,0,0.639260708981097,0.870272493406047,0.884306466024625,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993033356845899,0.999999992553706
AC012313.1,0,0,0,0,0,0,0,0,0,0.623754058671183,0.942101355176423,0.884353058945029,1,0.82001145518186,0.971820065438359,0.990181911012845,0.99303908429236,0.999999992553706
GPC3,1,1,0,0,0,1.48723166614332,0,0,0,0.723740645417966,0.733522581684527,0.884357508878145,1,0.82067530537764,0.971820065438359,0.990181911012845,0.993039631173085,0.999999992553706
DPM1,0,0,0,0,0,0,0,0,0,0.644488209226759,0.854901277182604,0.884360912489221,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993040049449494,0.999999992553706
NTAN1,0,0,0,0,0,0,0,0,0,0.639903726852218,0.868525994743112,0.884361223858469,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993040087713615,0.999999992553706
S100A7,0,0,0,0,0,0,0,0,0,0.628286523585524,0.91423545310132,0.884366010230118,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993040675896321,0.999999992553706
FAM183A,0,0,0,0,0,0,0,0,0,0.640442226540903,0.866949468861905,0.884381938576827,1,0.82001145518186,0.971820065438359,0.990181911012845,0.99304263309603,0.999999992553706
AC114494.1,0,0,0,0,0,0,0,0,0,0.627063065416909,0.921053934649049,0.884397451705084,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993044538999904,0.999999992553706
C10orf115,0,0,0,0,0,0,0,0,0,0.636356438670005,0.880796735222517,0.884433126347503,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993048920864246,0.999999992553706
FAM168B,1,0,0,0,0,0,0,0,0,0.633660755843881,0.89101840026242,0.884439055512794,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993049648995522,0.999999992553706
TMEM158,0,0,0,0,0,0,0,0,0,0.623061011982691,0.94901718839057,0.884442046041339,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993050016232368,0.999999992553706
GFER,0,0,0,0,0,0,0,0,0,0.627351411779859,0.920126204984807,0.884470923697178,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993053561887669,0.999999992553706
WASH4P,0,0,0,0,0,0,0,0,0,0.633742809472539,0.890777254317029,0.884472789604444,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993053790954999,0.999999992553706
RGS1,0,0,0,0,0,0,0,0,0,0.637230542778172,0.878047927366225,0.884484558770588,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993055235701071,0.999999992553706
WDR27,1,1,0,0,0,1.29274415683784,0,0,0,0.815989116635026,0.666393536794462,0.884487560299666,1,0.856577529772418,0.971820065438359,0.990181911012845,0.993055604134342,0.999999992553706
RPL6,0,0,0,0,0,0,0,0,0,0.637670250795536,0.876627824074002,0.884499318231679,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993057047305068,0.999999992553706
SURF4,0,0,0,0,0,0,0,0,0,0.633748811106067,0.890935498065786,0.884500184298337,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993057153600067,0.999999992553706
POLA1,0,1,0,0,0,1.17846819407371,0,0,0,0.881406065011407,0.640456713179443,0.884518309586538,1,0.903163627895352,0.971820065438359,0.990181911012845,0.993059377977323,0.999999992553706
FAM192A,0,0,0,0,0,0,0,0,0,0.642919555938781,0.860265369617795,0.884533640410852,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993061259121575,0.999999992553706
PRKRA,0,0,0,0,0,0,0,0,0,0.635248543941786,0.88547116346597,0.884539536816526,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993061982559841,0.999999992553706
CSHL1,0,0,0,0,0,0,0,0,0,0.636668139882536,0.880402095782098,0.884550129297297,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993063282067406,0.999999992553706
CYP4F3,0,1,0,0,0,1.51370424073554,0,0,0,0.714786701669752,0.744308571404386,0.884558723646561,1,0.820053830945464,0.971820065438359,0.990181911012845,0.993064336346833,0.999999992553706
AC106876.2,0,0,0,0,0,0,0,0,0,0.640540648783775,0.867686733443022,0.884574631316191,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993066287539973,0.999999992553706
LY6H,0,0,0,0,0,0,0,0,0,0.634312597394812,0.889501812926536,0.884615534016897,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993071303244792,0.999999992553706
AC069368.3,0,0,0,0,0,0,0,0,0,0.647080931691745,0.849309076869936,0.884669237949123,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993077885832401,0.999999992553706
IL11,0,0,0,0,0,0,0,0,0,0.634274385900869,0.890054317930547,0.884677134325861,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993078853430587,0.999999992553706
XAGE5,0,0,0,0,0,0,0,0,0,0.65859127642388,0.822013676018508,0.884688950995429,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993080301277975,0.999999992553706
CCL14,0,0,0,0,0,0,0,0,0,0.63240634155913,0.897783640049144,0.88470324372298,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993082052295546,0.999999992553706
OCSTAMP,0,1,0,0,0,1.62740684030984,0,0,0,0.670434045006607,0.805874710289811,0.884711197061607,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993083026567702,0.999999992553706
GPR113,0,1,0,0,0,1.51719794310682,0,0,0,0.713346640288173,0.746303250923461,0.884718330248895,1,0.820053830945464,0.971820065438359,0.990181911012845,0.99308390031172,0.999999992553706
RP11-201K10.3,0,0,0,0,0,0,0,0,0,0.634522961009537,0.889380846057106,0.884721049067543,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993084233324642,0.999999992553706
ANO7,0,1,0,0,0,1.32198407410099,0,0,0,0.802506308362338,0.674958768134875,0.884780316571997,1,0.848254985851004,0.971820065438359,0.990181911012845,0.993091490594301,0.999999992553706
MRPS18B,0,0,0,0,0,0,0,0,0,0.637934527546835,0.877391860209336,0.88478340992629,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993091869264627,0.999999992553706
ADI1,0,0,0,0,0,0,0,0,0,0.634343202254513,0.890490100715459,0.884783776556898,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993091914144683,0.999999992553706
MARCH9,0,0,0,0,0,0,0,0,0,0.632207988243912,0.899408623275456,0.884812569853934,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993095438320801,0.999999992553706
IQGAP3,1,1,0,0,0,0.989155841944839,0,0,0,0.991846426696458,0.620914170423855,0.884873732577039,1,0.993379190366827,0.971820065438359,0.990181911012845,0.993102921266828,0.999999992553706
RALGAPB,0,1,0,0,0,1.45878538902981,0,0,0,0.738119972686506,0.721721974413316,0.884877048539737,1,0.823361744003364,0.971820065438359,0.990181911012845,0.993103326837071,0.999999992553706
LCE4A,0,0,0,0,0,0,0,0,0,0.629004941568028,0.914926331973268,0.884879681902935,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993103648910778,0.999999992553706
HIST1H4E,0,0,0,0,0,0,0,0,0,0.625730288680574,0.934301097590563,0.884901001131185,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993106256072236,0.999999992553706
TMEM65,0,0,0,0,0,0,0,0,0,0.632352288754985,0.899676124432674,0.884935373054358,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993110458386391,0.999999992553706
IFNA8,0,0,0,0,0,0,0,0,0,0.632324964334866,0.899835862211594,0.884941211811675,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993111172100686,0.999999992553706
PTK2,1,1,0,0,0,1.24438202691771,0,0,0,0.842183406453991,0.654989936231392,0.884954779903448,1,0.873937648833589,0.971820065438359,0.990181911012845,0.993112830479664,0.999999992553706
KCNH8,1,1,0,0,0,0.858232303470502,0,0,0,0.884036682661888,0.633456758282471,0.88498673691879,1,0.904890003635622,0.971820065438359,0.990181911012845,0.993116735648539,0.999999992553706
KCNIP2,0,0,0,0,0,0,0,0,0,0.639960194063328,0.871814699309372,0.884987051862539,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993116774129135,0.999999992553706
OSER1,0,0,0,0,0,0,0,0,0,0.637064431809,0.881683891842595,0.884992812836047,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993117477999175,0.999999992553706
PAX1,0,1,0,0,0,1.64504710306602,0,0,0,0.663991176638504,0.818769697435791,0.885012898959483,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993119931808533,0.999999992553706
CCNB1IP1,0,0,0,0,0,0,0,0,0,0.636092529124159,0.885348553174477,0.885015318610624,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993120227373014,0.999999992553706
TNFSF18,0,0,0,0,0,0,0,0,0,0.635578369600239,0.887271533397075,0.885016183554864,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993120333025811,0.999999992553706
PGRMC1,0,0,0,0,0,0,0,0,0,0.629029027511076,0.915984985668222,0.885017140213048,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993120449880467,0.999999992553706
IAPP,0,0,0,0,0,0,0,0,0,0.630624896507582,0.908391188264,0.885057568764898,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993125387234604,0.999999992553706
ESD,0,0,0,0,0,0,0,0,0,0.644418706999218,0.858642952782815,0.885069354655647,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993126826243877,0.999999992553706
SLC39A12,1,1,0,0,0,1.46411427258485,0,0,0,0.733721834093492,0.725419522786329,0.885070578904156,1,0.822194935697736,0.971820065438359,0.990181911012845,0.993126975710638,0.999999992553706
DGUOK,0,0,0,0,0,0,0,0,0,0.641757586991844,0.866745618921929,0.885100418900669,1,0.82001145518186,0.971820065438359,0.990181911012845,0.99313061830974,0.999999992553706
RP11-834C11.12,0,0,0,0,0,0,0,0,0,0.631617764459677,0.904140367519024,0.885101748854875,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993130780635201,0.999999992553706
IL17RD,0,1,0,0,0,1.49878120229982,0,0,0,0.72099632522801,0.738989512947635,0.885105908336602,1,0.820433633935519,0.971820065438359,0.990181911012845,0.993131288301279,0.999999992553706
NFU1,0,0,0,0,0,0,0,0,0,0.641180192570618,0.868815969250184,0.88514959061532,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993136618556852,0.999999992553706
MAP6D1,0,0,0,0,0,0,0,0,0,0.62909862208004,0.916967950729585,0.885171805972019,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993139328520921,0.999999992553706
YIPF6,0,0,0,0,0,0,0,0,0,0.639947509267375,0.872900487331599,0.885172254064716,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993139383176252,0.999999992553706
REEP4,0,0,0,0,0,0,0,0,0,0.635512646286351,0.888609575546249,0.885184957782164,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993140932595818,0.999999992553706
ELOVL1,0,0,0,0,0,0,0,0,0,0.639312610866127,0.875073034930471,0.885185181038163,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993140959823793,0.999999992553706
GTSCR1,0,0,0,0,0,0,0,0,0,0.638128575877583,0.879150375755565,0.885193111970469,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993141927032172,0.999999992553706
NLRP9,2,1,0,0,0,0.787984547691437,0,0,0,0.816683226317991,0.658292671557772,0.88521024291054,1,0.856913111436188,0.971820065438359,0.990181911012845,0.993144015975164,0.999999992553706
CSF3,0,0,0,0,0,0,0,0,0,0.637170422759178,0.882709913160843,0.885222126006857,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993145464802522,0.999999992553706
TMEM132C,2,2,0,0,0,0.894087080344799,0,0,0,0.886042199848826,0.632870028824301,0.885227037875172,1,0.906065752387783,0.971820065438359,0.990181911012845,0.993146063627551,0.999999992553706
ZNF850,1,1,0,0,0,0.853918547525919,0,0,0,0.880168117652703,0.634897367564316,0.885249144195206,1,0.902309299508136,0.971820065438359,0.990181911012845,0.993148758357915,0.999999992553706
DBP,0,0,0,0,0,0,0,0,0,0.62874244466527,0.919801285126752,0.885275011504238,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993151910846824,0.999999992553706
VWA8,1,1,0,0,0,0.941455698518731,0,0,0,0.954630164793815,0.622742019855284,0.885287623310426,1,0.961618182044249,0.971820065438359,0.990181911012845,0.993153447593033,0.999999992553706
AC005481.5,0,0,0,0,0,0,0,0,0,0.630177674308751,0.912531532023047,0.885299829912826,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993154934794136,0.999999992553706
CCL15,0,0,0,0,0,0,0,0,0,0.637667483039414,0.881499389396807,0.885314330170947,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993156701225891,0.999999992553706
CCL15-CCL14,0,0,0,0,0,0,0,0,0,0.637667483039414,0.881499389396807,0.885314330170947,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993156701225891,0.999999992553706
ARHGEF17,1,1,0,0,0,0.741056673472394,0,0,0,0.770921145372843,0.684105148678373,0.885326715412264,1,0.833377322405456,0.971820065438359,0.990181911012845,0.993158209816735,0.999999992553706
C6orf203,0,0,0,0,0,0,0,0,0,0.635190377081555,0.890809007955585,0.88533092237832,1,0.82001145518186,0.971820065438359,0.990181911012845,0.99315872220903,0.999999992553706
SLC39A1,0,0,0,0,0,0,0,0,0,0.630218769289715,0.912746412304694,0.88535027549386,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993161079086606,0.999999992553706
TAF9,0,0,0,0,0,0,0,0,0,0.629966829667216,0.9140351453145,0.885352726119885,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993161377500653,0.999999992553706
SRSF9,0,0,0,0,0,0,0,0,0,0.634916888974418,0.892133978521846,0.885368715989251,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993163324429107,0.999999992553706
TSR2,1,0,0,0,0,0,0,0,0,0.637086206760508,0.884075569822308,0.885369542833734,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993163425097941,0.999999992553706
NBL1,0,0,0,0,0,0,0,0,0,0.632396187883774,0.902724815507103,0.885376693134703,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993164295619344,0.999999992553706
DEFB126,0,0,0,0,0,0,0,0,0,0.631027782462408,0.909168150642172,0.885395958363381,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993166640798807,0.999999992553706
PTPLB,0,0,0,0,0,0,0,0,0,0.637499618880345,0.882622900672267,0.885400078526102,1,0.82001145518186,0.971820065438359,0.990181911012845,0.99316714229676,0.999999992553706
RP11-763F8.1,0,0,0,0,0,0,0,0,0,0.640597104645733,0.872145434915932,0.885413415793744,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993168765550774,0.999999992553706
PITPNB,0,0,0,0,0,0,0,0,0,0.643467258501695,0.863281184757932,0.885427139975687,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993170435685677,0.999999992553706
HBG1,0,0,0,0,0,0,0,0,0,0.634477111516865,0.894332517865198,0.885433841642203,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993171251153318,0.999999992553706
PCGF3,0,0,0,0,0,0,0,0,0,0.64125543331809,0.870150943821341,0.885435188657764,1,0.82001145518186,0.971820065438359,0.990181911012845,0.99317141505383,0.999999992553706
WBP2,0,0,0,0,0,0,0,0,0,0.6347644467998,0.893269433164024,0.885447273780919,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993172885440997,0.999999992553706
RAB26,0,0,0,0,0,0,0,0,0,0.636642436931,0.886161546211639,0.885465897090304,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993175151001061,0.999999992553706
CCDC134,0,0,0,0,0,0,0,0,0,0.637696167074156,0.882371871126075,0.885473803430995,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993176112703601,0.999999992553706
AL031663.2,0,0,0,0,0,0,0,0,0,0.631265101435748,0.908738174120916,0.885483804848194,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993177329143557,0.999999992553706
TMIE,0,0,0,0,0,0,0,0,0,0.63401503931265,0.896776371103475,0.885513521146045,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993180942774097,0.999999992553706
MRPL15,0,0,0,0,0,0,0,0,0,0.634766909594424,0.893861402149499,0.885535781834333,1,0.82001145518186,0.971820065438359,0.990181911012845,0.9931836491169,0.999999992553706
LTB,0,0,0,0,0,0,0,0,0,0.63042190056055,0.913305699651536,0.885538877582722,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993184025438136,0.999999992553706
WBSCR16,0,0,0,0,0,0,0,0,0,0.636287919903488,0.88799953722408,0.8855455589344,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993184837590812,0.999999992553706
SLC17A8,0,1,0,0,0,1.46698010346572,0,0,0,0.734553172489274,0.72656998751728,0.88555142481029,1,0.822283179117193,0.971820065438359,0.990181911012845,0.993185550576653,0.999999992553706
LYSMD3,0,0,0,0,0,0,0,0,0,0.635200960856235,0.892241407598297,0.885551937940569,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993185612944795,0.999999992553706
RGPD5,0,0,0,0,0,0,0,0,0,0.63742523458577,0.883841775836911,0.885553875338968,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993185848422156,0.999999992553706
PEX11A,0,0,0,0,0,0,0,0,0,0.638549148910884,0.879894611484942,0.885561974606011,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993186832786086,0.999999992553706
PPIE,0,0,0,0,0,0,0,0,0,0.638384538609632,0.880515730835389,0.885569483743095,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993187745360975,0.999999992553706
WDR65,1,1,0,0,0,0.88924769719103,0,0,0,0.911228332133711,0.628681537213325,0.885596512702086,1,0.926162634115146,0.971820065438359,0.990181911012845,0.993191029625343,0.999999992553706
APOO,0,0,0,0,0,0,0,0,0,0.649754680009597,0.846757865817137,0.885622349946601,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993194168314378,0.999999992553706
RBM43,0,0,0,0,0,0,0,0,0,0.632962276365111,0.902088270063864,0.885627243496566,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993194762694245,0.999999992553706
IKBIP,0,0,0,0,0,0,0,0,0,0.634081869195963,0.897299004120513,0.88562730949232,1,0.82001145518186,0.971820065438359,0.990181911012845,0.99319477071003,0.999999992553706
CT62,0,0,0,0,0,0,0,0,0,0.63113145421148,0.910736808539183,0.885652335482864,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993197809989749,0.999999992553706
FBXO40,0,1,0,0,0,1.57493219575691,0,0,0,0.690275729228725,0.777769304984034,0.885677818935217,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993200904099216,0.999999992553706
ZSCAN16,0,0,0,0,0,0,0,0,0,0.636166763995896,0.889327521324451,0.885679123228043,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993201062442052,0.999999992553706
SERHL2,0,0,0,0,0,0,0,0,0,0.642735650163534,0.866912186622782,0.885691678157706,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993202586528525,0.999999992553706
CXCL13,0,0,0,0,0,0,0,0,0,0.641854577033586,0.869787353026926,0.885713671944004,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993205256001594,0.999999992553706
FN3KRP,0,0,0,0,0,0,0,0,0,0.635701415964614,0.891478411243237,0.88573208215217,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993207490101659,0.999999992553706
KRTAP1-3,0,0,0,0,0,0,0,0,0,0.629651990900629,0.919333870231845,0.885770596147599,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993212162581973,0.999999992553706
CTD-2021H9.3,0,0,0,0,0,0,0,0,0,0.6354705397266,0.89265127513657,0.885771439799112,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993212264914207,0.999999992553706
TMED6,0,0,0,0,0,0,0,0,0,0.637852304453607,0.883654291671716,0.885772716623216,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993212419787365,0.999999992553706
AC010441.1,1,0,0,0,0,0,0,0,0,0.630978281519799,0.912931007521799,0.885813058295377,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993217312107356,0.999999992553706
EXOSC2,0,0,0,0,0,0,0,0,0,0.64426886274071,0.86293266861224,0.885817239004751,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993217819005767,0.999999992553706
LCE1F,0,0,0,0,0,0,0,0,0,0.628530871002521,0.926218270864685,0.88582577934332,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993218854434755,0.999999992553706
RP11-1084J3.4,0,0,0,0,0,0,0,0,0,0.644014719355089,0.863737412573758,0.885825951367853,1,0.82001145518186,0.971820065438359,0.990181911012845,0.99321887529013,0.999999992553706
ARL14EP,0,0,0,0,0,0,0,0,0,0.633459211879921,0.901438734453616,0.885833865132058,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993219834678328,0.999999992553706
TPI1,0,0,0,0,0,0,0,0,0,0.636638291691362,0.888539492207825,0.885834277329638,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993219884647237,0.999999992553706
PFN2,0,0,0,0,0,0,0,0,0,0.633341635443589,0.902187916982297,0.885865674198705,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993223690188593,0.999999992553706
OCM2,0,0,0,0,0,0,0,0,0,0.637465164007576,0.88567976579223,0.885870605391836,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993224287785913,0.999999992553706
ABHD10,0,0,0,0,0,0,0,0,0,0.638709495211575,0.881307907281706,0.885889187501063,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993226539452459,0.999999992553706
CCL22,0,0,0,0,0,0,0,0,0,0.633601653006738,0.901386049179282,0.885911068613336,1,0.82001145518186,0.971820065438359,0.990181911012845,0.99322919037234,0.999999992553706
SV2C,0,1,0,0,0,1.44968723730103,0,0,0,0.742116061814027,0.720462627388185,0.88591164357713,1,0.824150920149512,0.971820065438359,0.990181911012845,0.993229260022524,0.999999992553706
NIFK,0,0,0,0,0,0,0,0,0,0.640920325916192,0.874154169906565,0.885953883566101,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993234375885797,0.999999992553706
CST8,0,0,0,0,0,0,0,0,0,0.636101461044063,0.891575713565914,0.885981542564269,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993237724692648,0.999999992553706
KRT33A,4,1,0,0,0,1.51751227303529,0,0,0,0.70693142617929,0.754705496974942,0.885989925818733,1,0.820032860558777,0.971820065438359,0.990181911012845,0.993238739522737,0.999999992553706
JKAMP,0,0,0,0,0,0,0,0,0,0.641212586312681,0.8734112553916,0.885991847228941,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993238972106781,0.999999992553706
C1orf174,0,0,0,0,0,0,0,0,0,0.636662238516536,0.88953946639522,0.886001876611804,1,0.82001145518186,0.971820065438359,0.990181911012845,0.99324018608204,0.999999992553706
RP11-347C12.1,0,0,0,0,0,0,0,0,0,0.628799234428778,0.926603142222024,0.886026528877586,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993243169555905,0.999999992553706
NINJ2,0,0,0,0,0,0,0,0,0,0.631841507020618,0.910500067375829,0.886046973947345,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993245643344925,0.999999992553706
TMEM133,0,0,0,0,0,0,0,0,0,0.628274580025918,0.93008904546987,0.88605272427947,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993246339031991,0.999999992553706
CENPQ,0,0,0,0,0,0,0,0,0,0.645492219687478,0.86062224160929,0.886066095853713,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993247956608394,0.999999992553706
TPM3,0,0,0,0,0,0,0,0,0,0.646845521381557,0.856925992300713,0.886101473390518,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993252235300994,0.999999992553706
CNOT8,0,0,0,0,0,0,0,0,0,0.642471941977701,0.870060282906756,0.886117151419398,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993254131009206,0.999999992553706
GTPBP8,0,0,0,0,0,0,0,0,0,0.635812697442194,0.893645519099278,0.886119427929427,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993254406250259,0.999999992553706
FAM21B,0,0,0,0,0,0,0,0,0,0.638467471895472,0.883589605379217,0.886120444876611,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993254529202192,0.999999992553706
MIF4GD,0,0,0,0,0,0,0,0,0,0.638383647529433,0.884067299144186,0.886148618172956,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993257934973339,0.999999992553706
C12orf29,0,0,0,0,0,0,0,0,0,0.639621369538901,0.879993557692691,0.886200513768517,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993264206105654,0.999999992553706
CCL20,0,0,0,0,0,0,0,0,0,0.640505877686749,0.87697964636589,0.886203421311336,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993264557367065,0.999999992553706
TEX38,0,0,0,0,0,0,0,0,0,0.63528999723849,0.896369794567847,0.886207448863637,1,0.82001145518186,0.971820065438359,0.990181911012845,0.99326504392151,0.999999992553706
PRH2,0,0,0,0,0,0,0,0,0,0.640967288123921,0.875473343847861,0.8862104912743,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993265411452319,0.999999992553706
STH,0,0,0,0,0,0,0,0,0,0.63370975508979,0.903138939185967,0.886211484052089,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993265531380096,0.999999992553706
TTC36,1,0,0,0,0,0,0,0,0,0.634821582825285,0.898517971635499,0.886217237220157,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993266226342177,0.999999992553706
ARL6IP6,0,0,0,0,0,0,0,0,0,0.632539344216154,0.908536751525635,0.88621777672308,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993266291510281,0.999999992553706
GGPS1,0,0,0,0,0,0,0,0,0,0.634430723970619,0.900148597791563,0.886231881072435,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993267995098524,0.999999992553706
FAM173A,0,0,0,0,0,0,0,0,0,0.636166440599463,0.893247242475314,0.886268437227343,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993272409474357,0.999999992553706
SHISA6,2,1,0,0,0,0.710460791188038,0,0,0,0.736077435834774,0.714804483547217,0.88627124930289,1,0.822590486336436,0.971820065438359,0.990181911012845,0.993272748986955,0.999999992553706
