gene_name,n_syn,n_mis,n_non,n_spl,n_ind,wmis_cv,wnon_cv,wspl_cv,wind_cv,pmis_cv,ptrunc_cv,pallsubs_cv,pind_cv,qmis_cv,qtrunc_cv,qallsubs_cv,pglobal_cv,qglobal_cv
SDHAF1,0,0,0,0,0,0,0,0,0,0.71489275300536,0.957490855925769,0.934145760380737,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997782378240284,0.999999993075267
CHAC2,1,0,0,0,0,0,0,0,0,0.721528080710878,0.923490092446793,0.934182725187638,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997784895654805,0.999999993075267
ARHGEF35,0,0,0,0,0,0,0,0,0,0.720328607992956,0.928739485885459,0.934221863720684,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997787559512401,0.999999993075267
C1orf227,1,0,0,0,0,0,0,0,0,0.724903418837993,0.911594768481526,0.934236021370757,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997788522710431,0.999999993075267
SSBP1,0,0,0,0,0,0,0,0,0,0.733540914664445,0.886631081797979,0.934262081352749,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997790295107817,0.999999993075267
PXMP2,0,0,0,0,0,0,0,0,0,0.721938640302649,0.922949913771179,0.934312122509767,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997793696480244,0.999999993075267
MAFF,0,0,0,0,0,0,0,0,0,0.716239866078478,0.950881393092797,0.93431982338705,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997794219682446,0.999999993075267
MRPL40,0,0,0,0,0,0,0,0,0,0.727452695697463,0.904018774562585,0.934333486242862,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997795147788824,0.999999993075267
SMCO4,0,0,0,0,0,0,0,0,0,0.715945490776844,0.953079142118102,0.934339322121201,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997795544154269,0.999999993075267
POLR3GL,0,0,0,0,0,0,0,0,0,0.729321021629891,0.898570231742433,0.934350663592448,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997796314348336,0.999999993075267
JOSD2,0,0,0,0,0,0,0,0,0,0.721587690273342,0.924717797012252,0.934352862186567,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997796463637916,0.999999993075267
MOB1A,0,0,0,0,0,0,0,0,0,0.725522264716761,0.910462609002438,0.934369265874516,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997797577322631,0.999999993075267
ARL9,0,0,0,0,0,0,0,0,0,0.726193050578112,0.90826176914942,0.934369810453351,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997797614290422,0.999999993075267
JAGN1,0,0,0,0,0,0,0,0,0,0.72183647720582,0.92391268876473,0.934374400390929,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997797925857773,0.999999993075267
PPIL3,0,0,0,0,0,0,0,0,0,0.730985166289753,0.894165807093667,0.934392745865626,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997799170932985,0.999999993075267
PPIL1,0,0,0,0,0,0,0,0,0,0.725003404849439,0.912508878251196,0.934407406216628,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997800165646384,0.999999993075267
DYNLT3,0,0,0,0,0,0,0,0,0,0.729359408258986,0.899063421043544,0.934440384811102,1,0.828747201470275,0.974407611553743,0.993376080315196,0.99780240242266,0.999999993075267
COA6,0,0,0,0,0,0,0,0,0,0.723608798774018,0.917762780972408,0.934446954914129,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997802847901481,0.999999993075267
ADIRF,0,0,0,0,0,0,0,0,0,0.727376032034869,0.905093903715915,0.934450656162433,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997803098840328,0.999999993075267
CCDC179,0,0,0,0,0,0,0,0,0,0.734041430978889,0.886512760016959,0.934453136626039,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997803267003678,0.999999993075267
TEX12,0,0,0,0,0,0,0,0,0,0.729002361406951,0.900259722309039,0.93446301802067,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997803936848738,0.999999993075267
PRM1,0,0,0,0,0,0,0,0,0,0.731502851900365,0.893392430482218,0.934492572873307,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997805939704651,0.999999993075267
ANKRD24,0,1,0,0,0,1.00568238395694,0,0,0,0.995846308980896,0.713114167904204,0.934512566286454,1,0.996243001231648,0.974407611553743,0.993376080315196,0.997807294076501,0.999999993075267
ARL6IP1,0,0,0,0,0,0,0,0,0,0.730795353565766,0.89552210781974,0.934521278051762,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997807884085545,0.999999993075267
DEFB123,0,0,0,0,0,0,0,0,0,0.727966186445303,0.903931722072499,0.934543406374543,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997809382373117,0.999999993075267
KRTAP9-6,0,0,0,0,0,0,0,0,0,0.719798321047916,0.934358215162884,0.934545368938386,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997809515231142,0.999999993075267
CCDC115,0,0,0,0,0,0,0,0,0,0.727919017589036,0.904677971165861,0.93462770117314,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997815085093792,0.999999993075267
CYB561D2,0,0,0,0,0,0,0,0,0,0.72480000730717,0.9150950886669,0.934644403826528,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997816214160994,0.999999993075267
OPN1MW,0,0,0,0,0,0,0,0,0,0.723820733571859,0.918728425666966,0.934655656242807,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997816974634385,0.999999993075267
AP2S1,0,0,0,0,0,0,0,0,0,0.729881983399681,0.899304660378906,0.934700334717306,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997819992808262,0.999999993075267
PIGH,0,0,0,0,0,0,0,0,0,0.722076337955254,0.925932248315665,0.934702141868863,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997820114842192,0.999999993075267
RP11-603J24.9,0,0,0,0,0,0,0,0,0,0.726094683948969,0.911099210797097,0.934702165159429,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997820116414943,0.999999993075267
FAM208B,1,1,0,0,0,1.03363407155446,0,0,0,0.975540851500884,0.71490790979289,0.934709703690315,1,0.978511794683188,0.974407611553743,0.993376080315196,0.997820625441484,0.999999993075267
PHPT1,0,0,0,0,0,0,0,0,0,0.723217664854918,0.921674725445754,0.934733391537869,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997822224527631,0.999999993075267
YAF2,0,0,0,0,0,0,0,0,0,0.726730024634297,0.909269175247761,0.934738042197296,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997822538407358,0.999999993075267
DCTN3,0,0,0,0,0,0,0,0,0,0.729018620538582,0.902238294345278,0.934756652569729,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997823794216734,0.999999993075267
SSR3,0,0,0,0,0,0,0,0,0,0.727188328976335,0.90793165224275,0.934757992708325,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997823884633649,0.999999993075267
AC064874.1,0,0,0,0,0,0,0,0,0,0.728017865825921,0.905786469798442,0.934824428911346,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997828364564925,0.999999993075267
FAM127C,0,0,0,0,0,0,0,0,0,0.718160206269129,0.946330276899478,0.934849232384638,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997830035904252,0.999999993075267
RPL27A,0,0,0,0,0,0,0,0,0,0.725928776853891,0.913086374190468,0.934885523097691,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997832480105616,0.999999993075267
OSTC,0,0,0,0,0,0,0,0,0,0.727362565846265,0.908488326602988,0.934908423943778,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997834021766404,0.999999993075267
TNFSF4,0,0,0,0,0,0,0,0,0,0.724039545563848,0.920269362619792,0.934933254319674,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997835692687252,0.999999993075267
PRR3,0,0,0,0,0,0,0,0,0,0.728597261303088,0.904919670348493,0.934954321215392,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997837109833554,0.999999993075267
DYNLRB2,0,0,0,0,0,0,0,0,0,0.726348680208443,0.912302007716923,0.934968320746564,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997838051303684,0.999999993075267
RP11-343C2.9,0,0,0,0,0,0,0,0,0,0.723342250024137,0.923370810822023,0.934980348347043,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997838859993832,0.999999993075267
BIRC5,0,0,0,0,0,0,0,0,0,0.726360149293054,0.912519942440838,0.935001263110088,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997840265854572,0.999999993075267
KRTAP9-9,0,0,0,0,0,0,0,0,0,0.719862021384946,0.93903040636148,0.935004927463293,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997840512119039,0.999999993075267
HIST1H2BN,0,0,0,0,0,0,0,0,0,0.720318448223631,0.936816672036029,0.935008906692305,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997840779528608,0.999999993075267
MAFG,0,0,0,0,0,0,0,0,0,0.719011646386803,0.943613826430265,0.935015076832558,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997841194136885,0.999999993075267
MAD2L1,0,0,0,0,0,0,0,0,0,0.726871951486635,0.911000722122317,0.935027626993421,1,0.828747201470275,0.974407611553743,0.993376080315196,0.99784203733091,0.999999993075267
RABL5,0,0,0,0,0,0,0,0,0,0.726143934880624,0.913551939855713,0.935038430688207,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997842763052095,0.999999993075267
AC021860.1,0,0,0,0,0,0,0,0,0,0.719999638060746,0.938813900952043,0.93504728718223,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997843357880027,0.999999993075267
H2AFX,0,0,0,0,0,0,0,0,0,0.717398849665381,0.954076195530751,0.935066355079244,1,0.828747201470275,0.974407611553743,0.993376080315196,0.9978446382508,0.999999993075267
APLN,0,0,0,0,0,0,0,0,0,0.720612896224532,0.93631756838446,0.935094319547486,1,0.828747201470275,0.974407611553743,0.993376080315196,0.99784651530508,0.999999993075267
RPAIN,0,0,0,0,0,0,0,0,0,0.72733183022096,0.910121541181694,0.935112110367732,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997847709040039,0.999999993075267
ZFAND5,0,0,0,0,0,0,0,0,0,0.726579287133182,0.912793437069633,0.935131643630428,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997849019300213,0.999999993075267
THAP1,0,0,0,0,0,0,0,0,0,0.724851762820539,0.919062455529439,0.935148229140509,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997850131509531,0.999999993075267
C7orf61,0,0,0,0,0,0,0,0,0,0.727376038718182,0.910295735000463,0.935154199387514,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997850531796899,0.999999993075267
FAM205A,0,1,0,0,0,1.00359965719379,0,0,0,0.997365367291884,0.714473608119345,0.935166616777071,1,0.997563976415654,0.974407611553743,0.993376080315196,0.997851364223987,0.999999993075267
SSR2,0,0,0,0,0,0,0,0,0,0.732310827112657,0.895642331895879,0.93518478678438,1,0.828747201470275,0.974407611553743,0.993376080315196,0.99785258199334,0.999999993075267
RP11-196G11.1,0,0,0,0,0,0,0,0,0,0.726094370416692,0.914964890895036,0.935194148842789,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997853209308651,0.999999993075267
C22orf39,0,0,0,0,0,0,0,0,0,0.727130007764952,0.911599778547309,0.935217550549962,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997854776956576,0.999999993075267
GTF3C6,0,0,0,0,0,0,0,0,0,0.727919183666907,0.909184379134451,0.935242507092627,1,0.828747201470275,0.974407611553743,0.993376080315196,0.99785644811555,0.999999993075267
MUC20,1,1,0,0,0,1.41169758803744,0,0,0,0.758392701685672,0.845972731398657,0.93524636223992,1,0.832752241873905,0.974407611553743,0.993376080315196,0.997856706207469,0.999999993075267
C15orf62,0,0,0,0,0,0,0,0,0,0.722820985491123,0.927986793466522,0.935251094011825,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997857022965367,0.999999993075267
MRPL11,0,0,0,0,0,0,0,0,0,0.725546264090453,0.917501932419231,0.93526579138403,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997858006695448,0.999999993075267
MDS2,0,0,0,0,0,0,0,0,0,0.727239334403348,0.91161524828735,0.935267012917278,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997858088445178,0.999999993075267
SMIM9,0,0,0,0,0,0,0,0,0,0.733006455126716,0.894327225494809,0.935276500372167,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997858723328042,0.999999993075267
SAP18,0,0,0,0,0,0,0,0,0,0.724045872960061,0.923355620380148,0.935288725294362,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997859541255235,0.999999993075267
RABL2A,0,0,0,0,0,0,0,0,0,0.730154425284369,0.90265055890517,0.935303438631866,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997860525461788,0.999999993075267
CHCHD5,0,0,0,0,0,0,0,0,0,0.72527314395115,0.919219030591253,0.935351371187453,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997863730167526,0.999999993075267
COMMD2,0,0,0,0,0,0,0,0,0,0.726951807543837,0.913578990853789,0.935393521186457,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997866546229652,0.999999993075267
GATS,0,0,0,0,0,0,0,0,0,0.726640236075298,0.91467942207894,0.935396379364578,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997866737117171,0.999999993075267
PPIA,0,0,0,0,0,0,0,0,0,0.725305305276387,0.920044798862944,0.935462525362297,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997871152332622,0.999999993075267
SYNJ2BP,0,0,0,0,0,0,0,0,0,0.726971584318836,0.91412111374117,0.935470512586565,1,0.828747201470275,0.974407611553743,0.993376080315196,0.99787168515974,0.999999993075267
RP11-247C2.2,0,0,0,0,0,0,0,0,0,0.723954723163196,0.925383620262314,0.935472741286359,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997871833823963,0.999999993075267
HBCBP,0,0,0,0,0,0,0,0,0,0.724407603453612,0.923653301327083,0.935481101011955,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997872391407659,0.999999993075267
CTD-2561J22.3,0,0,0,0,0,0,0,0,0,0.729509855207962,0.90605688777494,0.935504895864013,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997873978086886,0.999999993075267
DCTPP1,0,0,0,0,0,0,0,0,0,0.724925435600608,0.922008838179854,0.935522916936189,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997875179358369,0.999999993075267
RBM20,0,1,0,0,0,1.14129052637478,0,0,0,0.904753351716764,0.732776294015351,0.93554071304932,1,0.91828237379851,0.974407611553743,0.993376080315196,0.997876365293578,0.999999993075267
ANAPC11,0,0,0,0,0,0,0,0,0,0.726609692207508,0.916179220227243,0.935568785578692,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997878235362272,0.999999993075267
NGFRAP1,0,0,0,0,0,0,0,0,0,0.72534170612868,0.921159418783117,0.9356079072334,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997880840070312,0.999999993075267
SAP30L,0,0,0,0,0,0,0,0,0,0.73202044963662,0.899312106222768,0.935614445728822,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997881275241827,0.999999993075267
SLC25A51,0,0,0,0,0,0,0,0,0,0.722131023427462,0.934909068818531,0.935638005066082,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997882842861614,0.999999993075267
TAX1BP3,0,0,0,0,0,0,0,0,0,0.725379960975885,0.921573591478572,0.935672290784063,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997885123146505,0.999999993075267
HSPB6,0,0,0,0,0,0,0,0,0,0.719835751120221,0.947251291650381,0.935674197430983,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997885249917479,0.999999993075267
MRPL14,0,0,0,0,0,0,0,0,0,0.727475721918323,0.914107687799203,0.935687729086134,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997886149511546,0.999999993075267
NCBP2,0,0,0,0,0,0,0,0,0,0.727320336657335,0.91474480159449,0.935700159121771,1,0.828747201470275,0.974407611553743,0.993376080315196,0.99788697569672,0.999999993075267
CDH18,0,1,0,0,0,1.12776894476261,0,0,0,0.913187826168022,0.730360162034909,0.935719897247955,1,0.925347083045429,0.974407611553743,0.993376080315196,0.997888287288286,0.999999993075267
RPL29,0,0,0,0,0,0,0,0,0,0.726051584748736,0.91977515652746,0.935757181422513,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997890763672584,0.999999993075267
VKORC1,0,0,0,0,0,0,0,0,0,0.723271285901011,0.930998495019488,0.935760277388085,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997890969237278,0.999999993075267
OR4F4,0,0,0,0,0,0,0,0,0,0.719266156493321,0.952687032351792,0.935814550665464,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997894571189176,0.999999993075267
RPS4Y2,0,0,0,0,0,0,0,0,0,0.727048785830612,0.916690096616266,0.935822312296506,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997895086047694,0.999999993075267
APITD1,0,0,0,0,0,0,0,0,0,0.731982157796821,0.900843302353346,0.935822996553615,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997895131433984,0.999999993075267
GPR89B,0,0,0,0,0,0,0,0,0,0.733675182376631,0.896203835430261,0.935848265605118,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997896807161893,0.999999993075267
TAS2R46,0,0,0,0,0,0,0,0,0,0.723301422767779,0.932235349115393,0.935897112163224,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997900044507978,0.999999993075267
DEFB133,0,0,0,0,0,0,0,0,0,0.724874886302971,0.92564215903174,0.935905412522929,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997900594367772,0.999999993075267
LPPR4,1,1,0,0,0,1.18752309133519,0,0,0,0.875552432795385,0.745188857315063,0.935906341711884,1,0.896068663200656,0.974407611553743,0.993376080315196,0.997900655917588,0.999999993075267
ATG12,0,0,0,0,0,0,0,0,0,0.729220633528131,0.910253959892972,0.935945876204153,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997903273842213,0.999999993075267
GABARAPL1,0,0,0,0,0,0,0,0,0,0.728443391441752,0.912874891523927,0.935950416783197,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997903574406765,0.999999993075267
AC006946.15,0,0,0,0,0,0,0,0,0,0.73602816019949,0.890753825141803,0.935981872501327,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997905656019533,0.999999993075267
BRI3,0,0,0,0,0,0,0,0,0,0.7266356607014,0.920344039706323,0.936078439496349,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997912039830415,0.999999993075267
LINC00696,0,0,0,0,0,0,0,0,0,0.722921996254663,0.93604028862717,0.936095202784864,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997913146996156,0.999999993075267
H3F3B,0,0,0,0,0,0,0,0,0,0.724820816649175,0.927958522900561,0.936129556335284,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997915415008834,0.999999993075267
DENR,0,0,0,0,0,0,0,0,0,0.734476734135029,0.895851005071733,0.936132160609619,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997915586890956,0.999999993075267
KCNH6,1,1,0,0,0,1.15192117522841,0,0,0,0.897076724106432,0.736578642300891,0.936137679728376,1,0.912410417637935,0.974407611553743,0.993376080315196,0.997915951128882,0.999999993075267
SLURP1,0,0,0,0,0,0,0,0,0,0.726864555104749,0.92029567340459,0.936172462490239,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997918245891753,0.999999993075267
WIBG,0,0,0,0,0,0,0,0,0,0.729440189715814,0.911297726436562,0.93617697403074,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997918543442084,0.999999993075267
RPL36,0,0,0,0,0,0,0,0,0,0.72323354010432,0.93557840381694,0.936189751956709,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997919386068625,0.999999993075267
TMEM42,0,0,0,0,0,0,0,0,0,0.723667444179678,0.933885942509472,0.936220114549283,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997921387597469,0.999999993075267
TMEM251,0,0,0,0,0,0,0,0,0,0.725449450825266,0.926235086225207,0.93622151463162,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997921479868379,0.999999993075267
TRAPPC3,0,0,0,0,0,0,0,0,0,0.72673753938738,0.921552466507976,0.936262644881805,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997924189578774,0.999999993075267
ZBTB8OS,0,0,0,0,0,0,0,0,0,0.737952191592248,0.887611572620291,0.936269183403471,1,0.828941318878014,0.974407611553743,0.993376080315196,0.997924620178,0.999999993075267
C8orf12,0,0,0,0,0,0,0,0,0,0.73121418776061,0.906401302324674,0.936282525898988,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997925498716344,0.999999993075267
FXYD4,0,0,0,0,0,0,0,0,0,0.741187419998258,0.880005655943298,0.936295176438636,1,0.829490427837891,0.974407611553743,0.993376080315196,0.997926331517163,0.999999993075267
C16orf3,0,0,0,0,0,0,0,0,0,0.720971588680006,0.949156240958504,0.936326244228397,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997928376023231,0.999999993075267
CCDC53,0,0,0,0,0,0,0,0,0,0.732745760784877,0.902268355310127,0.936353545551802,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997930171815089,0.999999993075267
SIKE1,0,0,0,0,0,0,0,0,0,0.729041268341321,0.914080261632099,0.936361376019709,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997930686730785,0.999999993075267
FAM96B,0,0,0,0,0,0,0,0,0,0.724842400321537,0.930273466631804,0.936378900947306,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997931838897223,0.999999993075267
AC040977.1,0,0,0,0,0,0,0,0,0,0.72342653415409,0.9367292894858,0.936382353435478,1,0.828747201470275,0.974407611553743,0.993376080315196,0.99793206584043,0.999999993075267
FXYD2,0,0,0,0,0,0,0,0,0,0.731675202326521,0.905843156942381,0.936402269991115,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997933374771481,0.999999993075267
NXF2,0,0,0,0,0,0,0,0,0,0.734354839321154,0.898448979248782,0.936474061861657,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997938089471861,0.999999993075267
PRAMEF20,0,0,0,0,0,0,0,0,0,0.723000029477617,0.939966488965675,0.936485078011735,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997938812435051,0.999999993075267
GPSM3,0,0,0,0,0,0,0,0,0,0.730492638348634,0.910283323308027,0.936496175913451,1,0.828747201470275,0.974407611553743,0.993376080315196,0.99793954063237,0.999999993075267
TP53TG3D,0,0,0,0,0,0,0,0,0,0.729603723335536,0.913283243214978,0.936502748951869,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997939971865305,0.999999993075267
HTN1,0,0,0,0,0,0,0,0,0,0.741474281246242,0.880637578053613,0.936524103344676,1,0.829498289688638,0.974407611553743,0.993376080315196,0.997941372530268,0.999999993075267
RPS15A,1,0,0,0,0,0,0,0,0,0.73075859407329,0.909789032625829,0.936534839203649,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997942076526576,0.999999993075267
SYS1,0,0,0,0,0,0,0,0,0,0.728610481555065,0.91703132173343,0.936540709236105,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997942461397733,0.999999993075267
VMAC,0,0,0,0,0,0,0,0,0,0.721223949994354,0.950821258873452,0.936560280757103,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997943744346941,0.999999993075267
UBB,0,0,0,0,0,0,0,0,0,0.721558083679677,0.949199047939539,0.936591041115699,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997945759918492,0.999999993075267
NPW,0,0,0,0,0,0,0,0,0,0.724312315961442,0.935076968508384,0.936618391336813,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997947551192418,0.999999993075267
PHGR1,0,0,0,0,0,0,0,0,0,0.724508804746406,0.934172725321078,0.936618500099548,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997947558314125,0.999999993075267
RPS15,0,0,0,0,0,0,0,0,0,0.725993647966174,0.927789240967093,0.936625532365788,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997948018755104,0.999999993075267
RP11-371E8.4,0,0,0,0,0,0,0,0,0,0.730433114999774,0.911532552297932,0.936633985978328,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997948572189524,0.999999993075267
MT1HL1,0,0,0,0,0,0,0,0,0,0.722225121085531,0.945881465900861,0.936634018084369,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997948574291271,0.999999993075267
C17orf67,0,0,0,0,0,0,0,0,0,0.730922121745246,0.910791846033491,0.936746849447992,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997955953736872,0.999999993075267
YPEL5,0,0,0,0,0,0,0,0,0,0.726769371875946,0.92578931631465,0.936749849075893,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997956149734369,0.999999993075267
RPL23,0,0,0,0,0,0,0,0,0,0.733104777786917,0.904461519411512,0.936817311003828,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997960555200297,0.999999993075267
CNPY2,0,0,0,0,0,0,0,0,0,0.732729415151251,0.905662827857412,0.93682573743593,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997961105130243,0.999999993075267
SOX15,0,0,0,0,0,0,0,0,0,0.724320695861624,0.937667244596754,0.936862869403343,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997963527552053,0.999999993075267
CLDND2,0,0,0,0,0,0,0,0,0,0.726468188041604,0.928211713067646,0.936877287547301,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997964467768784,0.999999993075267
DSG2,0,1,0,0,0,1.044876306476,0,0,0,0.967970091370245,0.720716560843154,0.936886185165192,1,0.972034143335812,0.974407611553743,0.993376080315196,0.997965047877632,0.999999993075267
TEX261,0,0,0,0,0,0,0,0,0,0.729562886195812,0.916541148134024,0.93689169544348,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997965407095598,0.999999993075267
CD59,0,0,0,0,0,0,0,0,0,0.730199435107034,0.914674982832792,0.936934371557913,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997968188076696,0.999999993075267
MT1B,0,0,0,0,0,0,0,0,0,0.730833440867033,0.912774913799195,0.936965658015039,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997970225617986,0.999999993075267
SPCS3,0,0,0,0,0,0,0,0,0,0.727315349821049,0.925648380338053,0.936972170795833,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997970649633706,0.999999993075267
RWDD4,0,0,0,0,0,0,0,0,0,0.73604527432823,0.897080076422558,0.93697769516666,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997971009263338,0.999999993075267
UFC1,0,0,0,0,0,0,0,0,0,0.74003765964921,0.886739528914979,0.936984611407211,1,0.829481646400229,0.974407611553743,0.993376080315196,0.997971459456035,0.999999993075267
ADAMTS1,0,1,0,0,0,1.15191935733317,0,0,0,0.898216800227441,0.738543732879937,0.936985894620912,1,0.913170414602243,0.974407611553743,0.993376080315196,0.997971542977509,0.999999993075267
RPL22L1,1,0,0,0,0,0,0,0,0,0.7320272684513,0.909249039316076,0.937004782650551,1,0.828747201470275,0.974407611553743,0.993376080315196,0.997972772153276,0.999999993075267
TTBK1,0,1,0,0,0,1.22047000386383,0,0,0,0.857945646492973,0.757579636908963,0.937018148584211,1,0.883585502547176,0.974407611553743,0.993376080315196,0.997973641737716,0.999999993075267
PLCL1,0,1,0,0,0,1.21187601657205,0,0,0,0.86282156700637,0.75492455542286,0.93703822626953,1,0.887272767959197,0.974407611553743,0.993376080315196,0.99797494762881,0.999999993075267
