gene_name,n_syn,n_mis,n_non,n_spl,n_ind,wmis_cv,wnon_cv,wspl_cv,wind_cv,pmis_cv,ptrunc_cv,pallsubs_cv,pind_cv,qmis_cv,qtrunc_cv,qallsubs_cv,pglobal_cv,qglobal_cv
RPS26,0,0,0,0,0,0,0,0,0,0.62262702265055,0.870863189305469,0.874525521280749,1,0.799667453748319,0.955271918593312,0.972154655825921,0.9917764820733,0.999999982241374
COPRS,0,0,0,0,0,0,0,0,0,0.619432776694861,0.882534809811215,0.874545891146101,1,0.799325826536426,0.955271918593312,0.972154655825921,0.991779212901345,0.999999982241374
YPEL3,0,0,0,0,0,0,0,0,0,0.617392734309393,0.890778023926304,0.874564143895611,1,0.799325826536426,0.955271918593312,0.972154655825921,0.991781659501229,0.999999982241374
CNFN,0,0,0,0,0,0,0,0,0,0.62134499017937,0.875799128234806,0.874602564689587,1,0.799325826536426,0.955271918593312,0.972154655825921,0.99178680818241,0.999999982241374
ISG15,0,0,0,0,0,0,0,0,0,0.612235012558507,0.91564800769036,0.874616609262667,1,0.799325826536426,0.955271918593312,0.972154655825921,0.991788689841707,0.999999982241374
CCDC18,0,1,0,0,0,1.01733691336775,0,0,0,0.987232191579865,0.605518466594444,0.87461826193116,1,0.99226984646711,0.955271918593312,0.972154655825921,0.991788911247565,0.999999982241374
SIKE1,0,0,0,0,0,0,0,0,0,0.621376128493258,0.87621489892995,0.874692271720198,1,0.799325826536426,0.955271918593312,0.972154655825921,0.991798823041964,0.999999982241374
MIS12,0,0,0,0,0,0,0,0,0,0.61763292292196,0.890760789610932,0.874710311585021,1,0.799325826536426,0.955271918593312,0.972154655825921,0.991801238089755,0.999999982241374
CNPY2,0,0,0,0,0,0,0,0,0,0.625145803493647,0.863664705551678,0.874735495282441,1,0.800012829153493,0.955271918593312,0.972154655825921,0.991804608880425,0.999999982241374
UBB,0,0,0,0,0,0,0,0,0,0.610864004385368,0.925256037713982,0.874785939846162,1,0.799276846355177,0.955271918593312,0.972154655825921,0.991811358610018,0.999999982241374
RP1-32I10.10,0,0,0,0,0,0,0,0,0,0.621567765711245,0.876237856243282,0.874813150126923,1,0.799325826536426,0.955271918593312,0.972154655825921,0.991814998271059,0.999999982241374
PPP1R12A,1,1,0,0,0,1.2996678135289,0,0,0,0.811518181858374,0.650775172692249,0.874816646245323,1,0.877703046496371,0.955271918593312,0.972154655825921,0.991815465852282,0.999999982241374
NMUR1,0,1,0,0,0,1.68933848409544,0,0,0,0.646599194813481,0.81587224917613,0.874821081906231,1,0.802355164583935,0.955271918593312,0.972154655825921,0.991816059070593,0.999999982241374
NDUFAB1,0,0,0,0,0,0,0,0,0,0.615834927799564,0.899438132762983,0.874835562638468,1,0.799325826536426,0.955271918593312,0.972154655825921,0.991817995544378,0.999999982241374
C12orf65,0,0,0,0,0,0,0,0,0,0.621502487456629,0.876803753698212,0.874869138360702,1,0.799325826536426,0.955271918593312,0.972154655825921,0.991822484623451,0.999999982241374
NGFRAP1,0,0,0,0,0,0,0,0,0,0.618871859377419,0.886811562118506,0.874875346055667,1,0.799325826536426,0.955271918593312,0.972154655825921,0.991823314452049,0.999999982241374
PAK3,0,1,0,0,0,1.01336582159414,0,0,0,0.990132457849879,0.605866766061941,0.874947557470395,1,0.993705868971708,0.955271918593312,0.972154655825921,0.991832964250861,0.999999982241374
RBBP9,0,0,0,0,0,0,0,0,0,0.628814051734405,0.853666044438389,0.874981046388344,1,0.800143341803274,0.955271918593312,0.972154655825921,0.991837437439017,0.999999982241374
PRDM14,1,1,0,0,0,0.745071232661377,0,0,0,0.77370529216821,0.661703588130357,0.874994085256163,1,0.855786887522105,0.955271918593312,0.972154655825921,0.991839178722485,0.999999982241374
DIP2A,0,1,0,0,0,0.77970670665862,0,0,0,0.810815783814008,0.641208282782636,0.874996937380666,1,0.877435637682329,0.955271918593312,0.972154655825921,0.991839559585273,0.999999982241374
KLHL29,0,2,0,0,0,1.2454172399819,0,0,0,0.789463377034408,0.665794586838124,0.875052074923372,1,0.865179129434452,0.955271918593312,0.972154655825921,0.991846920633928,0.999999982241374
TMEM50B,0,0,0,0,0,0,0,0,0,0.629320688024634,0.852663237658479,0.87507838081456,1,0.800143341803274,0.955271918593312,0.972154655825921,0.991850431335284,0.999999982241374
RP11-463D19.2,0,0,0,0,0,0,0,0,0,0.640275522263728,0.824325317328409,0.875085709435865,1,0.800806604676162,0.955271918593312,0.972154655825921,0.991851409249151,0.999999982241374
C1orf50,0,0,0,0,0,0,0,0,0,0.620716418855423,0.881065122783868,0.875095687770606,1,0.799325826536426,0.955271918593312,0.972154655825921,0.991852740635829,0.999999982241374
MRPS25,0,0,0,0,0,0,0,0,0,0.621529355611967,0.878075943726304,0.875099359808699,1,0.799325826536426,0.955271918593312,0.972154655825921,0.991853230558942,0.999999982241374
CCDC126,0,0,0,0,0,0,0,0,0,0.619855097161218,0.884466756757459,0.875113505824771,1,0.799325826536426,0.955271918593312,0.972154655825921,0.991855117775587,0.999999982241374
PPIL3,0,0,0,0,0,0,0,0,0,0.630885130545394,0.848358887893996,0.875113661526082,1,0.800143341803274,0.955271918593312,0.972154655825921,0.99185513854639,0.999999982241374
ADAMTS5,0,2,0,0,0,1.22564568242311,0,0,0,0.804202362099885,0.657713413076531,0.875150770588283,1,0.873642067646126,0.955271918593312,0.972154655825921,0.99186008816424,0.999999982241374
YAF2,0,0,0,0,0,0,0,0,0,0.623489199005798,0.871742685189581,0.875204319537806,1,0.799750270999612,0.955271918593312,0.972154655825921,0.99186722776561,0.999999982241374
CALHM1,0,1,0,0,0,1.7153989523782,0,0,0,0.637648328219881,0.837126984528641,0.875242653817604,1,0.800802376988109,0.955271918593312,0.972154655825921,0.991872336805543,0.999999982241374
PRR12,0,2,0,0,0,1.36961758530777,0,0,0,0.704529656485907,0.734513833936473,0.875250628434037,1,0.819793758179511,0.955271918593312,0.972154655825921,0.991873399419648,0.999999982241374
CNIH2,0,0,0,0,0,0,0,0,0,0.627102397263672,0.860452237616597,0.875299407913699,1,0.800012829153493,0.955271918593312,0.972154655825921,0.991879897682207,0.999999982241374
TEX261,0,0,0,0,0,0,0,0,0,0.621347969596142,0.880294723994787,0.87535608773251,1,0.799325826536426,0.955271918593312,0.972154655825921,0.991887444990832,0.999999982241374
RPL35,0,0,0,0,0,0,0,0,0,0.621083564292473,0.882305099387886,0.875521467811181,1,0.799325826536426,0.955271918593312,0.972154655825921,0.991909445512536,0.999999982241374
PFKL,0,1,0,0,0,1.52127912332833,0,0,0,0.710162337807542,0.727142690471007,0.875652781913782,1,0.822071417889567,0.955271918593312,0.972154655825921,0.991926891985457,0.999999982241374
DENND4B,1,1,0,0,0,0.781359812180075,0,0,0,0.810635602348425,0.643201790785807,0.875673273251746,1,0.877362489187212,0.955271918593312,0.972154655825921,0.991929612701007,0.999999982241374
GTF3C6,0,0,0,0,0,0,0,0,0,0.624680371566556,0.870366069153741,0.875681121506035,1,0.800003400378868,0.955271918593312,0.972154655825921,0.991930654617604,0.999999982241374
AC008948.1,0,0,0,0,0,0,0,0,0,0.616646003948339,0.902112906345325,0.875702466379895,1,0.799325826536426,0.955271918593312,0.972154655825921,0.991933487959285,0.999999982241374
AFG3L2,1,1,0,0,0,1.41500466182027,0,0,0,0.75473002703131,0.687248091665997,0.875730657349243,1,0.844939316454143,0.955271918593312,0.972154655825921,0.991937229261761,0.999999982241374
FXYD4,0,0,0,0,0,0,0,0,0,0.639687655216938,0.828458884341742,0.875752894912026,1,0.800802376988109,0.955271918593312,0.972154655825921,0.991940179830711,0.999999982241374
RPL21,1,0,0,0,0,0,0,0,0,0.627764907529938,0.860928994624019,0.875757197157571,1,0.800012829153493,0.955271918593312,0.972154655825921,0.991940750604701,0.999999982241374
MDP1,0,0,0,0,0,0,0,0,0,0.631225087877482,0.850644065654029,0.875790365541866,1,0.800143341803274,0.955271918593312,0.972154655825921,0.991945150306694,0.999999982241374
CRCT1,0,0,0,0,0,0,0,0,0,0.613354195079642,0.920060693492171,0.87581466775796,1,0.799325826536426,0.955271918593312,0.972154655825921,0.991948373136602,0.999999982241374
PHYHIPL,0,1,0,0,0,1.62906859221838,0,0,0,0.668185281209247,0.780934070082207,0.87583119696772,1,0.809094135633691,0.955271918593312,0.972154655825921,0.991950564766682,0.999999982241374
ZNF491,2,1,0,0,0,1.5461633750521,0,0,0,0.696704380484941,0.741241886470096,0.875860532641721,1,0.817032923034527,0.955271918593312,0.972154655825921,0.991954453654911,0.999999982241374
OR11H12,0,0,0,0,0,0,0,0,0,0.618151418374308,0.896943886747963,0.875927697896137,1,0.799325826536426,0.955271918593312,0.972154655825921,0.99196335372738,0.999999982241374
RAP2C,0,0,0,0,0,0,0,0,0,0.616999414899626,0.902212039577077,0.875935442223614,1,0.799325826536426,0.955271918593312,0.972154655825921,0.991964379597589,0.999999982241374
ZBTB8OS,0,0,0,0,0,0,0,0,0,0.63612761473497,0.838184810819258,0.875964694246005,1,0.800713310116544,0.955271918593312,0.972154655825921,0.991968253916488,0.999999982241374
ATG12,0,0,0,0,0,0,0,0,0,0.624725473272307,0.872027456847701,0.876002697635544,1,0.800008136137167,0.955271918593312,0.972154655825921,0.991973285861699,0.999999982241374
SFT2D1,0,0,0,0,0,0,0,0,0,0.642228780324765,0.823682669269737,0.876036728987814,1,0.801326901434832,0.955271918593312,0.972154655825921,0.991977790478971,0.999999982241374
PCDHGB4,0,2,0,0,0,1.35722372097231,0,0,0,0.712445121918319,0.728040456486522,0.876062268622359,1,0.822693074575899,0.955271918593312,0.972154655825921,0.991981170207363,0.999999982241374
RP11-347C12.3,0,0,0,0,0,0,0,0,0,0.618718025408862,0.895697103754492,0.87610141047928,1,0.799325826536426,0.955271918593312,0.972154655825921,0.991986348509399,0.999999982241374
OARD1,0,0,0,0,0,0,0,0,0,0.639697380733498,0.829908371991055,0.876104188317748,1,0.800802376988109,0.955271918593312,0.972154655825921,0.991986715939216,0.999999982241374
SZRD1,0,0,0,0,0,0,0,0,0,0.623045053328153,0.87900146379074,0.876177140461318,1,0.799750270999612,0.955271918593312,0.972154655825921,0.991996362300883,0.999999982241374
OAZ2,0,0,0,0,0,0,0,0,0,0.630077434325523,0.855982663021551,0.876195644589898,1,0.800143341803274,0.955271918593312,0.972154655825921,0.99199880811061,0.999999982241374
RWDD4,0,0,0,0,0,0,0,0,0,0.630999129776722,0.85327489214062,0.876196224364256,1,0.800143341803274,0.955271918593312,0.972154655825921,0.991998884736803,0.999999982241374
TMEM218,0,0,0,0,0,0,0,0,0,0.62313292187498,0.879053707014296,0.876239239316773,1,0.799750270999612,0.955271918593312,0.972154655825921,0.992004568761307,0.999999982241374
MAGEC1,1,3,0,0,0,1.0315058233107,0,0,0,0.963715751010487,0.610697091835153,0.876313366151194,1,0.975557500273809,0.955271918593312,0.972154655825921,0.992014358975789,0.999999982241374
FABP3,0,0,0,0,0,0,0,0,0,0.622145265002828,0.883439591482543,0.876352403963801,1,0.799508796160407,0.955271918593312,0.972154655825921,0.992019512328331,0.999999982241374
CCDC148,0,1,0,0,0,1.25191180052806,0,0,0,0.838453808135218,0.641784370061459,0.87635876016361,1,0.893950461695108,0.955271918593312,0.972154655825921,0.992020351240905,0.999999982241374
AC016586.1,0,0,0,0,0,0,0,0,0,0.61746480550888,0.903431836772768,0.876386251350174,1,0.799325826536426,0.955271918593312,0.972154655825921,0.992023979089047,0.999999982241374
TRAPPC3,0,0,0,0,0,0,0,0,0,0.62118116448399,0.88764830811136,0.876423346002611,1,0.799325826536426,0.955271918593312,0.972154655825921,0.992028872882527,0.999999982241374
DCTN3,0,0,0,0,0,0,0,0,0,0.628085355297213,0.863286841188631,0.87642707228793,1,0.800012829153493,0.955271918593312,0.972154655825921,0.99202936439412,0.999999982241374
RHOH,0,0,0,0,0,0,0,0,0,0.618587663765113,0.898634438426716,0.876433598924739,1,0.799325826536426,0.955271918593312,0.972154655825921,0.99203022524484,0.999999982241374
STK10,0,1,0,0,0,1.47716124689594,0,0,0,0.728719990246247,0.710926514561216,0.876469322917848,1,0.830961650720095,0.955271918593312,0.972154655825921,0.992034936309082,0.999999982241374
TMEM128,0,0,0,0,0,0,0,0,0,0.624908789475867,0.874127556257313,0.87648005189433,1,0.800012829153493,0.955271918593312,0.972154655825921,0.992036350897318,0.999999982241374
MIF,0,0,0,0,0,0,0,0,0,0.618118691887727,0.90143957954574,0.876526389841557,1,0.799325826536426,0.955271918593312,0.972154655825921,0.9920424589292,0.999999982241374
FGFR1,0,1,0,0,0,0.843721148554693,0,0,0,0.871384625396022,0.622257702435353,0.876537121271438,1,0.914489579441678,0.955271918593312,0.972154655825921,0.992043873142199,0.999999982241374
PLEKHG2,2,1,0,0,0,0.767029506236561,0,0,0,0.794707545498232,0.653281263641967,0.876548282765716,1,0.867742896554618,0.955271918593312,0.972154655825921,0.992045343890704,0.999999982241374
CACYBP,0,0,0,0,0,0,0,0,0,0.628165894782624,0.864047005725897,0.876618166250839,1,0.800012829153493,0.955271918593312,0.972154655825921,0.992054549196933,0.999999982241374
GPR89B,0,0,0,0,0,0,0,0,0,0.632304872114567,0.851621367199694,0.87662769247584,1,0.800263114922719,0.955271918593312,0.972154655825921,0.992055803594372,0.999999982241374
FANCB,0,1,0,0,0,1.60412995083361,0,0,0,0.677497582861102,0.769403377033945,0.876635725977283,1,0.812446745705523,0.955271918593312,0.972154655825921,0.992056861352,0.999999982241374
RPS25,0,0,0,0,0,0,0,0,0,0.625788778043664,0.872178615016146,0.876670734838866,1,0.800012829153493,0.955271918593312,0.972154655825921,0.992061470050494,0.999999982241374
ZNF233,0,1,0,0,0,1.58192144329067,0,0,0,0.68598726528699,0.758063087130329,0.876726793510176,1,0.814325970332375,0.955271918593312,0.972154655825921,0.99206884691365,0.999999982241374
SAP30L,0,0,0,0,0,0,0,0,0,0.630946271488577,0.856250427333052,0.876763086751323,1,0.800143341803274,0.955271918593312,0.972154655825921,0.992073620896148,0.999999982241374
RPL24,0,0,0,0,0,0,0,0,0,0.635110123478256,0.844575195634492,0.876783438016852,1,0.800630434898453,0.955271918593312,0.972154655825921,0.99207629722713,0.999999982241374
PIGH,0,0,0,0,0,0,0,0,0,0.619784825411376,0.896119903766088,0.876819587880117,1,0.799325826536426,0.955271918593312,0.972154655825921,0.992081050017293,0.999999982241374
VPREB1,0,0,0,0,0,0,0,0,0,0.618804793879984,0.900599127970471,0.876837297032676,1,0.799325826536426,0.955271918593312,0.972154655825921,0.992083377777803,0.999999982241374
CCDC179,0,0,0,0,0,0,0,0,0,0.636375951235666,0.841615507949496,0.876872745918529,1,0.800713310116544,0.955271918593312,0.972154655825921,0.992088036243942,0.999999982241374
MT1E,0,0,0,0,0,0,0,0,0,0.622610421920981,0.885177445772482,0.876911882963092,1,0.799667453748319,0.955271918593312,0.972154655825921,0.992093177719863,0.999999982241374
AC079210.1,0,0,0,0,0,0,0,0,0,0.619605837192567,0.898175676808039,0.876998472009348,1,0.799325826536426,0.955271918593312,0.972154655825921,0.992104546809444,0.999999982241374
RAD51AP2,1,2,0,0,0,1.18987331071596,0,0,0,0.829491113678469,0.647765219561852,0.877019726080127,1,0.889488437636334,0.955271918593312,0.972154655825921,0.992107336149303,0.999999982241374
MOB1A,0,0,0,0,0,0,0,0,0,0.625965824527188,0.873792681210502,0.877059569270138,1,0.800012829153493,0.955271918593312,0.972154655825921,0.992112563698527,0.999999982241374
EDF1,0,0,0,0,0,0,0,0,0,0.627318176753366,0.869330036322958,0.877082451281296,1,0.800012829153493,0.955271918593312,0.972154655825921,0.992115565070615,0.999999982241374
ANAPC11,0,0,0,0,0,0,0,0,0,0.624086689304342,0.880896058369419,0.877122053194781,1,0.799750270999612,0.955271918593312,0.972154655825921,0.992120758136866,0.999999982241374
ZNF432,0,1,0,0,0,1.42812698327898,0,0,0,0.750377193165274,0.694154801288126,0.877142677664665,1,0.841989845734907,0.955271918593312,0.972154655825921,0.992123461950588,0.999999982241374
CASK,0,1,0,0,0,1.21762069216033,0,0,0,0.85771357206359,0.63566794082797,0.877164178197523,1,0.905724975104046,0.955271918593312,0.972154655825921,0.992126280097577,0.999999982241374
RP5-966M1.6,0,0,0,0,0,0,0,0,0,0.632530683693105,0.853645586955258,0.87717382319169,1,0.800263114922719,0.955271918593312,0.972154655825921,0.992127544128094,0.999999982241374
ZNF354C,0,1,0,0,0,1.57350596414964,0,0,0,0.689253971245652,0.755106000870443,0.877201961348034,1,0.815499825887435,0.955271918593312,0.972154655825921,0.992131231185109,0.999999982241374
CPN1,3,1,0,0,0,0.777597522666452,0,0,0,0.804241204574939,0.650095825239344,0.877221413047844,1,0.873642067646126,0.955271918593312,0.972154655825921,0.992133779492765,0.999999982241374
FFAR2,0,1,0,0,0,1.68960097552648,0,0,0,0.646507916994333,0.825221961269854,0.877293288925235,1,0.802355164583935,0.955271918593312,0.972154655825921,0.992143191990041,0.999999982241374
PDE6G,0,0,0,0,0,0,0,0,0,0.625994053124305,0.875062968771944,0.877296140644898,1,0.800012829153493,0.955271918593312,0.972154655825921,0.992143565315205,0.999999982241374
ZNF468,0,1,0,0,0,1.62849824029821,0,0,0,0.668395698360279,0.785048822653044,0.877302687401135,1,0.809200190140236,0.955271918593312,0.972154655825921,0.992144422331016,0.999999982241374
DLL4,0,1,0,0,0,1.55112434034001,0,0,0,0.698078300578539,0.744816698664706,0.877408629034951,1,0.817131963254255,0.955271918593312,0.972154655825921,0.992158284034182,0.999999982241374
TMEM107,0,0,0,0,0,0,0,0,0,0.623249212325334,0.885937926432384,0.877420387533543,1,0.799750270999612,0.955271918593312,0.972154655825921,0.992159821760712,0.999999982241374
AHDC1,0,2,0,0,0,1.3900494654891,0,0,0,0.691734725220897,0.754822785749387,0.877432715122451,1,0.816231969469204,0.955271918593312,0.972154655825921,0.992161433741254,0.999999982241374
RPL27,0,0,0,0,0,0,0,0,0,0.62269460860311,0.888549272537191,0.877486496695252,1,0.799667453748319,0.955271918593312,0.972154655825921,0.992168464302831,0.999999982241374
ILVBL,1,1,0,0,0,1.58063848494039,0,0,0,0.68455036796903,0.761325372257389,0.87748738234133,1,0.813891519747971,0.955271918593312,0.972154655825921,0.992168580050758,0.999999982241374
MRPS12,0,0,0,0,0,0,0,0,0,0.616876774400886,0.915466932953934,0.877506929690993,1,0.799325826536426,0.955271918593312,0.972154655825921,0.992171134528997,0.999999982241374
PHPT1,0,0,0,0,0,0,0,0,0,0.622353581906796,0.890302960862313,0.87754429681509,1,0.799612839381492,0.955271918593312,0.972154655825921,0.992176016511447,0.999999982241374
TXNDC12,0,0,0,0,0,0,0,0,0,0.631418512545003,0.859296923360543,0.877641721375114,1,0.800143341803274,0.955271918593312,0.972154655825921,0.992188737463882,0.999999982241374
TMEM184A,1,1,0,0,0,1.59587176749152,0,0,0,0.678678264416963,0.769909997601785,0.877650186112348,1,0.812446745705523,0.955271918593312,0.972154655825921,0.99218984221374,0.999999982241374
NOX1,0,1,0,0,0,1.37889216894945,0,0,0,0.773293638907313,0.678745941169581,0.877671991464726,1,0.855519961414472,0.955271918593312,0.972154655825921,0.992192687698042,0.999999982241374
FOXP4,1,1,0,0,0,1.52869285219206,0,0,0,0.705271899068333,0.736546580062025,0.877683725094034,1,0.820095944217032,0.955271918593312,0.972154655825921,0.992194218651032,0.999999982241374
KBTBD7,0,1,0,0,0,1.64111499883576,0,0,0,0.663768551596499,0.793884373981633,0.877703565617388,1,0.807828869987747,0.955271918593312,0.972154655825921,0.992196806999471,0.999999982241374
SCAND3,0,2,0,0,0,1.09669359334489,0,0,0,0.909529755470938,0.622416269316758,0.877710571381178,1,0.939936492537004,0.955271918593312,0.972154655825921,0.992197720847945,0.999999982241374
CCDC146,0,1,0,0,0,1.32354514463442,0,0,0,0.800565348617161,0.662423665450187,0.87775349543293,1,0.871590905444851,0.955271918593312,0.972154655825921,0.992203318742361,0.999999982241374
INTS3,1,1,0,0,0,1.12317582125885,0,0,0,0.914249757909967,0.620031611672932,0.877765143147772,1,0.94334333222951,0.955271918593312,0.972154655825921,0.99220483740458,0.999999982241374
AC006946.15,0,0,0,0,0,0,0,0,0,0.636872166425881,0.844408503261216,0.877770177449933,1,0.800713310116544,0.955271918593312,0.972154655825921,0.992205493743389,0.999999982241374
RP11-603J24.9,0,0,0,0,0,0,0,0,0,0.626798910977988,0.875249209714692,0.877812420717367,1,0.800012829153493,0.955271918593312,0.972154655825921,0.992211000001817,0.999999982241374
GOLGA8F,0,0,0,0,0,0,0,0,0,0.630999424085925,0.861585335832429,0.877835821346002,1,0.800143341803274,0.955271918593312,0.972154655825921,0.992214049314876,0.999999982241374
PTH2,0,0,0,0,0,0,0,0,0,0.616223902746437,0.922410022079605,0.877866478970779,1,0.799325826536426,0.955271918593312,0.972154655825921,0.992218043336048,0.999999982241374
LARP1B,0,1,0,0,0,1.25227562822211,0,0,0,0.838253500427579,0.644518262376721,0.87790427305746,1,0.893867155516718,0.955271918593312,0.972154655825921,0.99222296560937,0.999999982241374
NHP2,0,0,0,0,0,0,0,0,0,0.623829455288487,0.88680992180643,0.877909263815181,1,0.799750270999612,0.955271918593312,0.972154655825921,0.992223615480274,0.999999982241374
DHX38,0,1,0,0,0,0.826407656080376,0,0,0,0.855491798016988,0.629329833971544,0.877978804616102,1,0.904277480675578,0.955271918593312,0.972154655825921,0.992232667775314,0.999999982241374
C6orf123,0,0,0,0,0,0,0,0,0,0.62827148565944,0.871154479658314,0.877979497603145,1,0.800012829153493,0.955271918593312,0.972154655825921,0.992232757955403,0.999999982241374
FAM13A,0,1,0,0,0,0.981595236999292,0,0,0,0.986140264370432,0.60999813683028,0.878017208964993,1,0.991519570186485,0.955271918593312,0.972154655825921,0.992237664601847,0.999999982241374
TSEN15,0,0,0,0,0,0,0,0,0,0.62639904516545,0.878058360709688,0.878049003682256,1,0.800012829153493,0.955271918593312,0.972154655825921,0.992241800171867,0.999999982241374
SLC44A3,2,1,0,0,0,0.937090688146952,0,0,0,0.950503387115241,0.61167803965642,0.878082422213336,1,0.967121219790602,0.955271918593312,0.972154655825921,0.992246145711935,0.999999982241374
FAM86B2,0,0,0,0,0,0,0,0,0,0.623988262006035,0.887679460164978,0.878140375449556,1,0.799750270999612,0.955271918593312,0.972154655825921,0.992253678578801,0.999999982241374
CEACAM7,1,1,0,0,0,1.54604491244211,0,0,0,0.698227186061911,0.745882905000656,0.878180149593535,1,0.817131963254255,0.955271918593312,0.972154655825921,0.992258846281022,0.999999982241374
DLGAP5,2,1,0,0,0,1.25568215130281,0,0,0,0.834240376423894,0.645704382594633,0.878191161767307,1,0.891622694048965,0.955271918593312,0.972154655825921,0.992260276732164,0.999999982241374
TCEB2,0,0,0,0,0,0,0,0,0,0.623050661529238,0.891982508169838,0.878220376624094,1,0.799750270999612,0.955271918593312,0.972154655825921,0.992264070992746,0.999999982241374
PTCHD4,0,1,0,0,0,0.705535776117901,0,0,0,0.734131341547354,0.696653218184841,0.878237132510064,1,0.834008073679835,0.955271918593312,0.972154655825921,0.992266246714023,0.999999982241374
UROC1,0,1,0,0,0,0.845734074453601,0,0,0,0.873209534109309,0.624647536822987,0.878252718222155,1,0.915687287947707,0.955271918593312,0.972154655825921,0.992268270203377,0.999999982241374
MGAT3,0,1,0,0,0,1.70489230468541,0,0,0,0.641230126595646,0.841045680867539,0.878253343633302,1,0.801079124078667,0.955271918593312,0.972154655825921,0.992268351394587,0.999999982241374
DDR1,0,1,0,0,0,0.761877118047784,0,0,0,0.793039647467849,0.656129230638022,0.878266038062627,1,0.86714703152697,0.955271918593312,0.972154655825921,0.992269999295953,0.999999982241374
PSMG4,0,0,0,0,0,0,0,0,0,0.62516573026954,0.884121705471842,0.878296497035821,1,0.800012829153493,0.955271918593312,0.972154655825921,0.992273952516936,0.999999982241374
SELP,1,1,0,0,0,0.876638543615174,0,0,0,0.89973629837407,0.618983819711901,0.878316695366228,1,0.93317856438147,0.955271918593312,0.972154655825921,0.992276573443158,0.999999982241374
ARL1,0,0,0,0,0,0,0,0,0,0.633302436682336,0.857263403766177,0.878351998190023,1,0.80034912654155,0.955271918593312,0.972154655825921,0.992281153206221,0.999999982241374
NUP160,0,1,0,0,0,0.996643310629442,0,0,0,0.997495946191857,0.610738533516868,0.878393858187855,1,0.998312033951815,0.955271918593312,0.972154655825921,0.992286581779362,0.999999982241374
AVIL,1,1,0,0,0,1.33453375192154,0,0,0,0.793579377052463,0.666985733322408,0.878448162952512,1,0.867234247062755,0.955271918593312,0.972154655825921,0.992293621267423,0.999999982241374
OR1J2,1,1,0,0,0,1.69694265441742,0,0,0,0.641891449370891,0.839757730526689,0.878452151521949,1,0.801326901434832,0.955271918593312,0.972154655825921,0.992294138170503,0.999999982241374
PF4V1,0,0,0,0,0,0,0,0,0,0.621498303677592,0.900828046266217,0.878526936655921,1,0.799325826536426,0.955271918593312,0.972154655825921,0.992303826679866,0.999999982241374
PEX5L,0,1,0,0,0,0.921001075070897,0,0,0,0.938175001015746,0.61324832643762,0.87852863164951,1,0.958596040553698,0.955271918593312,0.972154655825921,0.992304046194664,0.999999982241374
AC104472.1,0,0,0,0,0,0,0,0,0,0.617364861265564,0.922048716201126,0.878539914579736,1,0.799325826536426,0.955271918593312,0.972154655825921,0.992305507338177,0.999999982241374
CISD2,0,0,0,0,0,0,0,0,0,0.624963296715207,0.886574649403778,0.878560511530287,1,0.800012829153493,0.955271918593312,0.972154655825921,0.992308174276963,0.999999982241374
DENR,0,0,0,0,0,0,0,0,0,0.635398404128676,0.852258678099545,0.878569368921837,1,0.800676090144794,0.955271918593312,0.972154655825921,0.992309321003167,0.999999982241374
AC127496.1,0,0,0,0,0,0,0,0,0,0.614348099102075,0.943297301860743,0.878597875209554,1,0.799325826536426,0.957596184714476,0.972154655825921,0.99231301097645,0.999999982241374
NPHP1,0,1,0,0,0,1.05480924801717,0,0,0,0.960554507849279,0.614070299926363,0.878641374070041,1,0.973491758333326,0.955271918593312,0.972154655825921,0.992318639868695,0.999999982241374
MED9,0,0,0,0,0,0,0,0,0,0.621391513880297,0.902304994403185,0.878660469442974,1,0.799325826536426,0.955271918593312,0.972154655825921,0.992321110191097,0.999999982241374
HRG,1,1,0,0,0,0.768892193915947,0,0,0,0.798141998430696,0.6549230816308,0.878673525998768,1,0.869791217751742,0.955271918593312,0.972154655825921,0.992322799047387,0.999999982241374
GNAT1,2,1,0,0,0,1.55099458152607,0,0,0,0.694759653431687,0.750833986954246,0.878684953792622,1,0.816663713848351,0.955271918593312,0.972154655825921,0.99232427706525,0.999999982241374
MEA1,0,0,0,0,0,0,0,0,0,0.626487051981844,0.882671460017263,0.878861650108329,1,0.800012829153493,0.955271918593312,0.972154655825921,0.992347111233409,0.999999982241374
ZSCAN30,2,1,0,0,0,1.56606816914663,0,0,0,0.688753676617902,0.75909558047912,0.878915419332268,1,0.815472338790163,0.955271918593312,0.972154655825921,0.992354052689596,0.999999982241374
REXO1L10P,0,0,0,0,0,0,0,0,0,0.620047322793614,0.910947281926076,0.878937245984367,1,0.799325826536426,0.955271918593312,0.972154655825921,0.992356869510567,0.999999982241374
REXO1L11P,0,0,0,0,0,0,0,0,0,0.620047322793614,0.910947281926076,0.878937245984367,1,0.799325826536426,0.955271918593312,0.972154655825921,0.992356869510567,0.999999982241374
BPIFB1,0,1,0,0,0,1.32792013437846,0,0,0,0.798348483817861,0.665834983572706,0.878938192295415,1,0.86987992925729,0.955271918593312,0.972154655825921,0.992356991623716,0.999999982241374
EIF3CL,0,0,0,0,0,0,0,0,0,0.6282504771625,0.87690215582251,0.878965392913502,1,0.800012829153493,0.955271918593312,0.972154655825921,0.99236050118962,0.999999982241374
